time,world_x,world_y,world_z,world_vx,world_vy,body_forward_velocity,body_lateral_velocity,yaw,yaw_rate,upright,body_height,contact_count,floor_contact_count,fallen
10.479999999999865,-0.10266666693474445,0.26607603942661884,0.047942321866534396,-0.08855320635103858,0.05125149776325777,-0.09926290598110692,0.024804472867060987,-0.27978722734180617,3.2938369279706032,0.9989128644496591,0.047942321866534396,2,2,0
10.499999999999865,-0.10355535079796835,0.26998764877923576,0.048284198996056335,-0.04443419316119482,0.1955804676308459,-0.08352181803154934,0.1823464360860708,-0.2061199586151989,3.6833634363303625,0.9997719472000629,0.048284198996056335,1,1,0
10.519999999999865,-0.10377455187471238,0.27313989953748363,0.04740460829687735,-0.0109600538372015,0.15761253791239382,-0.03239335989962985,0.15463668750239443,-0.13706832162898755,3.452581849310568,0.9999745372044306,0.04740460829687735,1,1,0
10.539999999999864,-0.10329568880061149,0.2753399047647246,0.04534381447813183,0.023943153705044407,0.11000026136204766,0.013693857934007278,0.11173992287425924,-0.09237843833624557,2.2344941646370993,0.9993610403434268,0.04534381447813183,4,4,0
10.559999999999864,-0.10196631826989616,0.2775217136498759,0.04557363799766512,0.06646852653576646,0.10909044425756464,0.05683591475369095,0.11440484623589985,-0.0861463693316263,0.3116034502309635,0.9998342582872853,0.04557363799766512,3,3,0
10.579999999999863,-0.10213606953647401,0.2785514784945068,0.04639710532177383,-0.008487563328892639,0.05148824223154547,-0.012667844419201445,0.050622164484810134,-0.08183197389982381,0.21571977159012407,0.999706061476776,0.04639710532177383,0,0,0
10.599999999999863,-0.10229422243489772,0.27823983851394213,0.04607887403737841,-0.007907644921185258,-0.015581999028232985,-0.006664915508026897,-0.0161526605606093,-0.07828001111616477,0.1775981391829523,0.9999718501777417,0.04607887403737841,2,2,0
10.619999999999862,-0.10255032823760604,0.2760605299159759,0.0468406964716257,-0.012805290135416147,-0.10896542989831115,-0.0019679414982953364,-0.1096976188193492,-0.09904268885216345,-1.0381338867999343,0.9999961220661393,0.0468406964716257,1,1,0
10.639999999999862,-0.10201957135965654,0.2748939261229823,0.047419895263191014,0.026537843897474905,-0.058330189649680175,0.033377237146232475,-0.05470491955737218,-0.1208662525530293,-1.091178185043292,0.9999556177384279,0.047419895263191014,1,1,0
10.659999999999862,-0.10127256792101466,0.2749374220067372,0.04716133068547018,0.03735017193209414,0.0021747941877453547,0.03697392201105367,0.005717881096749474,-0.09526942027773984,1.2798416137644728,0.9999939652105111,0.04716133068547018,0,0,0
10.679999999999861,-0.10116983725266739,0.2744766273637665,0.04738897294812752,0.005136533417363781,-0.02303973214853594,0.006822859442712746,-0.022597827817048277,-0.0738671914003668,1.0701114438686523,0.9999898458951161,0.04738897294812752,0,0,0
10.69999999999986,-0.10158110326018303,0.273970297794112,0.04701683141983232,-0.020563300375782412,-0.025316478482723115,-0.019393613737684258,-0.02622329405899152,-0.04538187984152992,1.4242655779418436,0.9999592191976027,0.04701683141983232,2,2,0
10.71999999999986,-0.10504777850631344,0.2725246819677435,0.047328120755514416,-0.1733337623065205,-0.07228079131842702,-0.17283473835981444,-0.07346604089676963,-0.0068477920115321556,1.9267043914998883,0.9999956482699829,0.047328120755514416,0,0,0
10.73999999999986,-0.10889294429834531,0.2709070014750181,0.046565425676713956,-0.1922582896015934,-0.08088402463626854,-0.19480126877037862,-0.0745515998979322,0.032717754732325355,1.9782773371928755,0.9999831814445065,0.046565425676713956,3,3,0
10.75999999999986,-0.11166743559829238,0.2694110269223022,0.047436124282127595,-0.13872456499735356,-0.07479872763579698,-0.14253481194903522,-0.06725460558424434,0.05363244202747876,1.0457343647576702,0.9999555687590335,0.047436124282127595,1,1,0
10.779999999999859,-0.11397617878318216,0.2685245072245583,0.04651647937356628,-0.11543715924448861,-0.044325984887194636,-0.11790695089676094,-0.03726233488237194,0.06052429245286533,0.34459252126932854,0.9999853811947691,0.04651647937356628,2,2,0
10.799999999999859,-0.1149357520485238,0.2695902817909339,0.04626792251182205,-0.04797866326708214,0.05328872831878162,-0.044639042055968886,0.056115921261745465,0.06103185772693682,0.02537826370357446,0.9994062232672267,0.04626792251182205,3,3,0
10.819999999999858,-0.11551344649108652,0.2674581874159994,0.0478586121451677,-0.02888472212813631,-0.10660471874672506,-0.03183322228396164,-0.10576170947232219,0.027766259907789227,-1.6632798909573796,0.9999969663943974,0.0478586121451677,0,0,0
10.839999999999858,-0.11578314065188208,0.2654888363593843,0.04748891840617662,-0.013484708039777915,-0.09846755283075548,-0.012564748048879838,-0.09858916480964754,-0.00933693931893978,-1.8551599613364502,0.999015478098114,0.04748891840617662,2,2,0
10.859999999999857,-0.11420240820080832,0.265470235890072,0.048176884642582726,0.07903662255368815,-0.000930023465614549,0.07902874528270522,0.0014526070983092942,-0.030145124937012643,-1.0404092809036432,0.998828091105207,0.048176884642582726,2,2,0
10.879999999999857,-0.11379429335206089,0.2662742689718799,0.04749150171323655,0.020405742437371727,0.04020165409039378,0.01909874662702091,0.04083877071241109,-0.03225260759601532,-0.10537413295013398,0.9996023270518432,0.04749150171323655,2,2,0
10.899999999999856,-0.11459867862164826,0.2685711967793231,0.04625112638664184,-0.04021926347936855,0.11484639037216138,-0.0431682745677517,0.11377074583205012,-0.025797257271808312,0.32276751621035055,0.9999369490712542,0.04625112638664184,2,2,0
10.919999999999856,-0.11486575508443043,0.2707379192853914,0.046664006201564086,-0.013353823139108933,0.10833612530341541,-0.015940486228002617,0.10798583952075748,-0.023913797383447233,0.09417299441805398,0.9993798110027104,0.046664006201564086,2,2,0
10.939999999999856,-0.115000315595317,0.27097356831471286,0.047288185473450685,-0.0067280255443280534,0.01178245146607193,-0.006994725989785856,0.01162610418856143,-0.022785592620583977,0.056410238143162796,0.9999444865777941,0.047288185473450685,0,0,0
10.959999999999855,-0.11511582312433484,0.2716139977970008,0.046085771915757315,-0.005775376450892211,0.032021474114396486,-0.006036292708948066,0.031973316186163496,-0.008154251653791163,0.7315670483396407,0.9998403503744282,0.046085771915757315,4,4,0
10.979999999999855,-0.11549204733840703,0.27177403917358806,0.04752823284039271,-0.01881121070360925,0.008002068829363052,-0.01886322972548171,0.007878662196664492,-0.006551189078223206,0.08015312877839784,0.9999624734517927,0.04752823284039271,0,0,0
10.999999999999854,-0.11575233391208954,0.2730881237184262,0.04779791540976017,-0.013014328684125831,0.06570422724190839,-0.01341670091980809,0.06562324561451693,-0.006127750239346794,0.021171941943820636,0.9997276155565659,0.04779791540976017,1,1,0
11.019999999999854,-0.11575166470820458,0.2745858877516919,0.04659265639200496,3.346019424796398e-05,0.07488820166328403,-0.0002072270434145327,0.07488792242343068,-0.0032139572571809596,0.14568964910829169,0.9999853458425678,0.04659265639200496,4,4,0
11.039999999999853,-0.11510242254511673,0.2785998908040087,0.04875501727491366,0.03246210815439285,0.2007001526158403,0.02632667327034113,0.20159674104599457,-0.03049966012618382,-1.364285143450143,0.9996390861219839,0.04875501727491366,0,0,0
11.059999999999853,-0.11409489577426019,0.2831408894059698,0.04893200756781601,0.050376338542827,0.22704993009805552,0.03476840829795103,0.2299578309754647,-0.06827834233949408,-1.8889341106655126,0.999571848929556,0.04893200756781601,0,0,0
11.079999999999853,-0.11313545234409092,0.28711806237715115,0.046253435625567635,0.04797217150846328,0.19885864855906654,0.028386489531139775,0.20258405306952038,-0.0974991657453952,-1.4610411702950563,0.9999689367631578,0.046253435625567635,4,4,0
11.099999999999852,-0.11405350391617801,0.29014293536416513,0.048065100201495584,-0.045902578604354455,0.15124364935069912,-0.06174908320246269,0.14549480717572538,-0.10670316757036295,-0.4602000912483875,0.9999434205993282,0.048065100201495584,0,0,0
11.119999999999852,-0.11510302648885488,0.2922636619344812,0.04824412889030049,-0.052476128633843766,0.10603632851580447,-0.06316829455000388,0.10003606152358896,-0.10367799952751747,0.1512584021422743,0.9995629264598126,0.04824412889030049,0,0,0
11.139999999999851,-0.11657732298573165,0.2944543571255411,0.04570297028578468,-0.0737148248438381,0.10953475955299274,-0.08410101974991359,0.10177798106228238,-0.09822259945110676,0.2727700038205355,0.9999663945835573,0.04570297028578468,3,3,0
11.159999999999851,-0.11721694923508946,0.2940030506230952,0.047024871763150206,-0.03198131246789082,-0.022565325122295143,-0.03043271032088568,-0.02461398764054316,-0.06562394666456278,1.6299326393271987,0.9999198575805771,0.047024871763150206,0,0,0
11.17999999999985,-0.11804991872515026,0.29220739734345713,0.04663478655073649,-0.04164847450304002,-0.08978266398190216,-0.04032547782522563,-0.0903846116232446,-0.01468605100026793,2.5468947832147424,0.9994842988980577,0.04663478655073649,1,1,0
11.19999999999985,-0.11918895423395191,0.29169216894778477,0.04491416779832023,-0.05695177544008251,-0.025761419783618122,-0.056980166368073605,-0.025698562522289643,0.0011034176009528246,0.7894734300610378,0.9997645985592286,0.04491416779832023,6,6,0
11.21999999999985,-0.11914521238284953,0.2918488286408169,0.04568570515460365,0.0021870925551191467,0.007832984651606756,0.002200438598581998,0.007829245964384762,0.0017042323740308334,0.030040738653900438,0.9998287038657289,0.04568570515460365,3,3,0
11.23999999999985,-0.11919978203589847,0.2923134979652007,0.04599642430752319,-0.002728482652446934,0.023233466219188537,-0.002881000648556466,0.02321504696109607,-0.006567161681684186,-0.41356970278575095,0.9998074791531976,0.04599642430752319,0,0,0
11.259999999999849,-0.1189371900192214,0.29377633754002563,0.04643245382574212,0.013129600833853422,0.07314197874124795,0.011578209848452125,0.07340354575186882,-0.021172028812148386,-0.7302433565232099,0.9998669662915236,0.04643245382574212,0,0,0
11.279999999999848,-0.11900382364150433,0.2949746941069697,0.04646419982446479,-0.003331681114146501,0.05991782834720294,-0.0047619514669884015,0.05982115070037757,-0.023888667601117474,-0.13583193944845443,0.9999986483241555,0.04646419982446479,2,2,0
11.299999999999848,-0.12001398319414035,0.29436630643911116,0.0471227583164477,-0.05050797763180084,-0.030419383392926713,-0.049399833292100605,-0.03218774861920338,-0.035396243294337534,-0.575378784661003,0.9998389701071615,0.0471227583164477,1,1,0
11.319999999999848,-0.12022423718497396,0.29441639477315346,0.04760624397634419,-0.010512699541680853,0.0025044167021148755,-0.010554918912437124,0.002320052030314386,-0.017501737664697935,0.8947252814819799,0.9999780736719984,0.04760624397634419,0,0,0
11.339999999999847,-0.12165296448191944,0.29515033187199513,0.04734473812346503,-0.07143636484727364,0.036696854942083745,-0.07089617981838707,0.0377298962679737,0.014515628726648955,1.6008683195673445,0.9998579813480696,0.04734473812346503,1,1,0
11.359999999999847,-0.12508228943707556,0.29594623049211366,0.047591105879085834,-0.17146624775780592,0.03979493100592646,-0.1693856307113536,0.04788338712355954,0.0474513352446229,1.6467853258986975,0.999756171412986,0.047591105879085834,2,2,0
11.379999999999846,-0.1265857990085093,0.2946646096498604,0.04857876133670803,-0.07517547857168738,-0.06408104211266252,-0.07659712018455572,-0.062374784297501054,0.022483451579954135,-1.2483941832334384,0.9996389976320436,0.04857876133670803,1,1,0
11.399999999999846,-0.12716436994205374,0.2926760183280941,0.047528786435556136,-0.028928546677221834,-0.09942956608831599,-0.03160927104532552,-0.09861010804856743,0.02707094592856567,0.22937471743057683,0.9999090277665398,0.047528786435556136,0,0,0
11.419999999999845,-0.12784626236301067,0.2909363628052361,0.04676814569347867,-0.034094621047846274,-0.08698277614289929,-0.03800903174210022,-0.08534494733696886,0.04542203177912556,0.9175542925279943,0.9998726340395325,0.04676814569347867,2,2,0
11.439999999999845,-0.12965330026883734,0.28932115330438646,0.04699415163828802,-0.09035189529133375,-0.0807604750424823,-0.09434557530752119,-0.07605676650842048,0.05092318822553053,0.2750578223202488,0.9998300741732576,0.04699415163828802,1,1,0
11.459999999999845,-0.1297102337183039,0.2883360477876506,0.04699555364448688,-0.002846672473327816,-0.04925527583679312,-0.003594175021098719,-0.04920637812160827,0.01518333599504007,-1.7869926115245232,0.999775543472631,0.04699555364448688,2,2,0
11.479999999999844,-0.12979461304245138,0.2895553296949956,0.04836931303558509,-0.0042189662073741085,0.06096409536724967,-0.0027472756415531253,0.06104812098955549,0.024122489452561763,0.4469576728760846,0.9995046099063417,0.04836931303558509,1,1,0
11.499999999999844,-0.12994032305889314,0.29060005695878605,0.04698097057933419,-0.007285500822087898,0.05223636318952285,-0.005158385235219255,0.052489115283660986,0.04061711010198861,0.8247310324713424,0.9999992669209197,0.04698097057933419,0,0,0
11.519999999999843,-0.12994448621064833,0.2918976498349514,0.04536350375614679,-0.00020815758775966087,0.06487964380826883,0.002655475159945973,0.06482561192880548,0.04414882937794765,0.17658596379795213,0.998991239069678,0.04536350375614679,5,5,0
11.539999999999843,-0.1296200607828468,0.2905019120113048,0.04649803932077091,0.016221271390076675,-0.06978689118233017,0.012810004383538125,-0.07049286214999818,0.04862561775749792,0.22383941897751342,0.9987454901050288,0.04649803932077091,2,2,0
11.559999999999842,-0.12965032636614438,0.2888188303758119,0.04574583892004397,-0.0015132791648789223,-0.08415408177464556,-0.006121850592528299,-0.08394475825498189,0.05481795475570592,0.3096168499103997,0.9998341454115616,0.04574583892004397,2,2,0
11.579999999999842,-0.12996806642388717,0.28906815229829486,0.046460424611526746,-0.01588700288713968,0.012466096124147397,-0.015180519512734594,0.013317366129830307,0.054787571891672375,-0.0015191432016770784,0.9999461419028619,0.046460424611526746,2,2,0
11.599999999999842,-0.13007639595052856,0.29028249328270245,0.04600394717392068,-0.005416476332069375,0.06071704922037957,-0.003413564698831378,0.0608625160335387,0.0329451822749755,-1.0921194808348438,0.9995881885373313,0.04600394717392068,3,3,0
11.619999999999841,-0.13020275706541984,0.2901805305016149,0.04704233807211809,-0.006318055744564122,-0.005098139054376949,-0.006330329517749348,-0.005082890752897851,0.002411105255854862,-1.5267038509560318,0.9999932576586504,0.04704233807211809,1,1,0
11.63999999999984,-0.12998025120072823,0.2902850823821045,0.04692877243863363,0.011125293234580391,0.005227594024478921,0.011034683799350724,0.005416238758448026,-0.017025304397124488,-0.9718204826489675,0.999981264537496,0.04692877243863363,1,1,0
11.65999999999984,-0.13045948645527705,0.28861987952714097,0.047402500362056774,-0.02396176272744105,-0.08326014274817606,-0.021275890114379914,-0.08398662955074258,-0.032115917266818964,-0.7545306434847238,0.9998580996744324,0.047402500362056774,1,1,0
11.67999999999984,-0.1320197397788209,0.28619816524550695,0.0476947583320624,-0.0780126661771921,-0.12108571408170066,-0.07561851136270853,-0.12259513439789238,-0.019649289618573193,0.6233313824122885,0.9998814747795924,0.0476947583320624,1,1,0
11.69999999999984,-0.13318648846355846,0.2833568333472401,0.04673717653006872,-0.05833743423687837,-0.14206659491334261,-0.062161338975559616,-0.14043554236865918,0.0270700339737395,2.3359661796156344,0.9999599930777194,0.04673717653006872,2,2,0
11.719999999999839,-0.1343002884377104,0.2850063338512894,0.04974445498967962,-0.05568999870759761,0.08247502520246364,-0.052839396964812185,0.08432973299254677,0.03417557528690773,0.3552770656584117,0.9985809647774809,0.04974445498967962,0,0,0
11.739999999999839,-0.1355855450185441,0.2882851794542653,0.05135017226074715,-0.06426282904168495,0.16394228014879608,-0.05818096052913959,0.1661979489907558,0.03683998561061215,0.13322051618522082,0.9958397873837891,0.05135017226074715,1,1,0
11.759999999999838,-0.13697453569666693,0.291845180831063,0.05097220541828914,-0.06944953390614073,0.17800006883988417,-0.05370249998675859,0.183366583002345,0.08709756613519354,2.5128790262290694,0.9973173615776713,0.05097220541828914,0,0,0
11.779999999999838,-0.13855850218388646,0.29469404177384245,0.04759890887429845,-0.07919832436097674,0.1424430471389737,-0.053915708465949334,0.15380342206998235,0.1702737669043015,4.158810038455397,0.9998142089452831,0.04759890887429845,1,1,0
11.799999999999837,-0.13855127673139242,0.2957548677058294,0.04566834258454288,0.00036127262470209143,0.05304129659934875,0.01142369520447594,0.051797768781335345,0.21025822833015637,1.999223071292744,0.9999434842648356,0.04566834258454288,4,4,0
11.819999999999837,-0.13538032330970198,0.29395031536326205,0.04810965546479863,0.15854767108452184,-0.09022761712836891,0.13163397341939018,-0.1262968089098554,0.24732878480106016,1.8535278235451895,0.9997960206600601,0.04810965546479863,0,0,0
11.839999999999836,-0.13245222557925596,0.2922824065807268,0.04728935603909172,0.14640488652230138,-0.08339543912676273,0.1162571727544886,-0.12195679500497922,0.2915369303631804,2.210407278106012,0.998806839927246,0.04728935603909172,2,2,0
11.859999999999836,-0.13334895503249822,0.2905142582430734,0.0473621861548119,-0.0448364726621131,-0.08840741688266873,-0.07105355397111465,-0.06911999065914501,0.3298342624651619,1.9148666050990748,0.9995608925352559,0.0473621861548119,0,0,0
11.879999999999836,-0.13520532094645876,0.2890356145563947,0.04540690684991306,-0.09281829569802724,-0.07393218433393578,-0.1124352875821419,-0.03794087509526539,0.34717137507547174,0.8668556305154923,0.9997298041714069,0.04540690684991306,2,2,0
11.899999999999835,-0.13516319550771436,0.28846491500158056,0.045370722979496986,0.0021062719372202943,-0.028534977740707346,-0.007753345390120745,-0.027542094535413945,0.3480874460482846,0.04580354864064384,0.9996196368376639,0.045370722979496986,4,4,0
11.919999999999835,-0.13390235389161703,0.2884451292530475,0.046366990894165974,0.06304208080486623,-0.0009892874266531626,0.059215582912937624,-0.021651729309707032,0.3348504320935211,-0.6618506977381755,0.9999092841439419,0.046366990894165974,0,0,0
11.939999999999834,-0.13343850425470682,0.2894573727469068,0.04674588051946751,0.02319248184551037,0.05061217469296553,0.03854674371990496,0.040170038460244924,0.3350946458410679,0.012210687377339768,0.9999320637934139,0.04674588051946751,0,0,0
11.959999999999834,-0.13403310143565894,0.2926670311972614,0.04675796310526474,-0.029729859047605833,0.16048292251772955,0.023595888708413084,0.16149881415936862,0.3282550085405433,-0.34198186502623074,0.9999875063619347,0.04675796310526474,1,1,0
11.979999999999833,-0.13478085022767486,0.29553549339585067,0.04758633071182621,-0.03738743960079588,0.1434231099294636,0.012219584151062217,0.14771151229649393,0.3375423318531927,0.464366165632471,0.9999759457032955,0.04758633071182621,0,0,0
11.999999999999833,-0.13561627295126452,0.29788760988904306,0.047824175744173136,-0.04177113617948314,0.11760582465961955,0.0006635165293229495,0.12480191327623714,0.34659779223812376,0.45277301924655233,0.9998086671324473,0.047824175744173136,2,2,0
12.019999999999833,-0.13617740427567357,0.2997098534526325,0.04709368336740874,-0.028056566220452384,0.0911121781794727,0.0065854035232798015,0.0951064266026549,0.3678521158857967,1.0627161823836466,0.9998558062383045,0.04709368336740874,2,2,0
12.039999999999832,-0.13758318502236044,0.30215299541489865,0.0473659023846046,-0.07028903733434372,0.12215709811330688,-0.016072981424453653,0.1400163013973088,0.4078405141996533,1.9994199156928294,0.9999640555670117,0.0473659023846046,1,1,0
12.059999999999832,-0.13829649915320646,0.3045106951111086,0.04700112630606208,-0.03566570654230106,0.11788498481049847,0.022010087224179832,0.12117948806343831,0.4734649098243818,3.2812197812364245,0.9999883243059521,0.04700112630606208,2,2,0
12.079999999999831,-0.13791112500899375,0.30507258732386366,0.04734821280249528,0.01926870721063595,0.028094610637752204,0.030379591081826043,0.015416571284080926,0.5000282679316403,1.3281679053629285,0.9999170988714172,0.04734821280249528,1,1,0
12.099999999999831,-0.13899333905179434,0.3041775549584513,0.04686688675692795,-0.05411070214002972,-0.04475161827061924,-0.06936665569130782,-0.010906076385657326,0.5350645889765507,1.7518160522455195,0.9999821698460798,0.04686688675692795,2,2,0
12.11999999999983,-0.14077243335607376,0.30472706395216964,0.046863490882962225,-0.0889547152139708,0.027475449685918085,-0.06329131171915717,0.06827921759298756,0.523716044587089,-0.5674272194730878,0.9998901200915673,0.046863490882962225,0,0,0
12.13999999999983,-0.14283456149268514,0.30510647968735777,0.04614246238951034,-0.10310640683056926,0.018970786759406333,-0.07940931274363955,0.06844693513492459,0.5294341832658901,0.2859069339400555,0.999709578993113,0.04614246238951034,3,3,0
12.15999999999983,-0.14335240491919488,0.30457788311690365,0.047448564088993235,-0.025892171325486713,-0.026429828522706034,-0.03582707108373111,-0.009239120588523579,0.5432915295694037,0.6928673151756826,0.9999185143154982,0.047448564088993235,0,0,0
12.17999999999983,-0.1440320571641631,0.3039418270878813,0.045996138673297784,-0.03398261224841076,-0.0318028014511168,-0.04563770075548934,-0.009134351926513556,0.5547360405799049,0.5722255505250573,0.999921837393529,0.045996138673297784,2,2,0
12.199999999999829,-0.14521360475052417,0.30432906738644067,0.04549323251051373,-0.05907737931805379,0.01936201492796774,-0.03927523174236965,0.048192121147996946,0.5702844722613589,0.7774215840727017,0.9993233613710605,0.04549323251051373,4,4,0
12.219999999999828,-0.1445826972498661,0.30404585121729916,0.045901977746511544,0.031545375032902834,-0.014160808457075458,0.018736050818209907,-0.02906199549001969,0.5762201067826926,0.29678172606668607,0.9993643684099824,0.045901977746511544,3,3,0
12.239999999999828,-0.14417310254862467,0.30350873446666227,0.04620248765156034,0.020479735062071958,-0.026855837531844506,0.002487730414080288,-0.03368184607672726,0.5777782486744233,0.07790709458653233,0.9998609680127951,0.04620248765156034,2,2,0
12.259999999999827,-0.14457729637658706,0.30387763822472924,0.046389315251748955,-0.02020969139811951,0.018445187903348703,-0.006678020630797829,0.026534140718171104,0.5844581679536783,0.3339959639627521,0.9998955329614808,0.046389315251748955,2,2,0
12.279999999999827,-0.14449588924597384,0.3036591028402228,0.04724345197252389,0.004070356530661012,-0.01092676922532232,-0.0026595116582228146,-0.011352932913125249,0.5866963068209072,0.11190694336144502,0.9999195929310806,0.04724345197252389,0,0,0
12.299999999999827,-0.14341277636033056,0.30267153593284873,0.04703110200198644,0.054155644282163906,-0.049378345368703,0.01767563770126527,-0.0711240228813078,0.5879239276430587,0.06138104110757214,0.9999951463586791,0.04703110200198644,0,0,0
12.319999999999826,-0.1420996181386596,0.3008121600654582,0.047315124236993966,0.0656579110835484,-0.09296879336952724,0.007020674054997657,-0.11359959491236965,0.5531755415376644,-1.7374193052697162,0.9999834482807304,0.047315124236993966,0,0,0
12.339999999999826,-0.14095053491736778,0.2978946226327419,0.0478538078893081,0.05745416106459067,-0.14587687163581387,-0.019614401688503785,-0.15555165556267686,0.5006304651715028,-2.6272538183080782,0.9996516717161451,0.0478538078893081,1,1,0
12.359999999999825,-0.14056147526187884,0.29793666734465785,0.048808977857658656,0.019452982774446903,0.0021022355957966976,0.018360028118382842,-0.0067636750968208155,0.46061396426615775,-2.0008250452672516,0.9990350619059335,0.048808977857658656,0,0,0
12.379999999999825,-0.14037944439122946,0.2994397623500442,0.04877447302532439,0.00910154353246928,0.0751547502693184,0.038581300004345384,0.06513492053186022,0.41424279299046435,-2.31855856378467,0.99930872642099,0.04877447302532439,0,0,0
12.399999999999824,-0.1403881460108198,0.30085705388996903,0.04641218846949275,-0.00043508097951755476,0.07086457699624071,0.024458869295631146,0.0665112116946767,0.3585306121695404,-2.785609041046197,0.999938655673909,0.04641218846949275,5,5,0
12.419999999999824,-0.14186094281046377,0.3039062323773813,0.04769898373891895,-0.07363983998219803,0.15245892437061315,-0.017421194284411717,0.16841333570282627,0.34689047462810413,-0.582006877071814,0.9999305902185006,0.04769898373891895,0,0,0
12.439999999999824,-0.14328185128246898,0.30683563816112497,0.04711150359065124,-0.07104542360026056,0.14647028918718386,-0.016124280134425073,0.16199075720319453,0.35240481713526206,0.2757171253578966,0.999802668233384,0.04711150359065124,1,1,0
12.459999999999823,-0.14435659276053117,0.311341475379766,0.04621392909269001,-0.053737073903109556,0.22529186093205034,0.03098625833188199,0.2295298401264734,0.36833461762018904,0.7964900242463491,0.9998287178296916,0.04621392909269001,3,3,0
12.479999999999823,-0.1484009528544904,0.3155790025123946,0.04706849567583636,-0.2022180046979613,0.21187635663143245,-0.1102543000536867,0.2713442485904322,0.3761302104013028,0.38977963905568735,0.9993588678754147,0.04706849567583636,2,2,0
12.499999999999822,-0.15238404895700813,0.32001870849258707,0.04678566487280997,-0.1991548051258868,0.22198529900962216,-0.09658029440067094,0.282156616287127,0.4014473611165658,1.2658575357631512,0.9998815076073104,0.04678566487280997,1,1,0
12.519999999999822,-0.1548616977812966,0.3230501089686756,0.04589177516026834,-0.12388244121442349,0.15157002380442597,-0.05812555741607009,0.18692712733145633,0.38374300480312445,-0.885217815672068,0.9997419114762657,0.04589177516026834,2,2,0
12.539999999999822,-0.1568539431963744,0.3246060730882727,0.04526788736380124,-0.09961227075389045,0.07779820597985654,-0.06395359606422985,0.10901881896665314,0.37721239012233254,-0.32653073403959565,0.9997761027878584,0.04526788736380124,4,4,0
12.559999999999821,-0.15725671199746383,0.3251742185670256,0.04579633962810584,-0.02013844005447074,0.028407273937644528,-0.008130724452830203,0.0338588437526747,0.3810129535202473,0.1900281698957368,0.999838635305551,0.04579633962810584,2,2,0
12.57999999999982,-0.15789382540134864,0.32572693422875393,0.04634578738187589,-0.03185567019424046,0.02763578308641601,-0.01922111927882212,0.037537565237944645,0.38297095535557857,0.09790009176656456,0.9998905590297372,0.04634578738187589,0,0,0
12.59999999999982,-0.15880150757686162,0.32730323649466453,0.04621852116991739,-0.0453841087756493,0.07881511329553004,-0.014488159702312941,0.08978659499940667,0.3624746960276878,-1.0248129663945393,0.999907826050019,0.04621852116991739,2,2,0
12.61999999999982,-0.16007519728617486,0.3279141378005594,0.04705896425380721,-0.06368448546566208,0.0305450652947431,-0.050024811184307405,0.049862139633800685,0.3365494275177177,-1.2962634254985033,0.9999853074049819,0.04705896425380721,0,0,0
12.63999999999982,-0.1628749953865115,0.32851539725562756,0.04769744067486772,-0.1399899050168324,0.030062972753408523,-0.12323829178886642,0.07289224426752246,0.3225886349139696,-0.6980396301874053,0.9999401102123164,0.04769744067486772,0,0,0
12.659999999999819,-0.1662655500007157,0.3290489581132162,0.04658584289384721,-0.16952773071020888,0.026678042879432762,-0.15400731460150374,0.07571734610288057,0.30085671578035345,-1.086595956680808,0.9999908243739701,0.04658584289384721,4,4,0
12.679999999999819,-0.16987939225918233,0.328497906601357,0.04732595983068666,-0.18069211292333215,-0.02755257559295954,-0.18016091926040878,0.030835487117093503,0.3208307052109886,0.9986994715317582,0.9999495307165098,0.04732595983068666,1,1,0
12.699999999999818,-0.17317272339536796,0.32708681125724576,0.04708544526241461,-0.16466655680928144,-0.07055476720556342,-0.1788588353804913,-0.01012754230748359,0.3482438381195375,1.3706566454274454,0.9999584066891872,0.04708544526241461,2,2,0
12.719999999999818,-0.17537699595297018,0.32474993359394544,0.04809253696934973,-0.11021362788011108,-0.11684388316501593,-0.14412426935057032,-0.07090650032077277,0.3573782403145277,0.45672010974950883,0.9998352045104534,0.04809253696934973,1,1,0
12.739999999999817,-0.1766474099679128,0.32390126263744945,0.04788722943149203,-0.0635207007471314,-0.04243354782479947,-0.07513161169353372,-0.013810370333131212,0.4071574100210731,2.4889584853272693,0.999737542882222,0.04788722943149203,1,1,0
12.759999999999817,-0.17783308281284457,0.3247708034749611,0.04659141443263814,-0.05928364224658811,0.043477041875583655,-0.03577743362469972,0.06422443967449547,0.42976735223414875,1.130497110653783,0.9999468924117714,0.04659141443263814,2,2,0
12.779999999999816,-0.17773954709096235,0.32370919332254183,0.047710434927939645,0.004676786094111318,-0.0530805076209645,-0.01737080550247461,-0.0503752690679121,0.41994035355245096,-0.49134993408488925,0.9997670216426835,0.047710434927939645,0,0,0
12.799999999999816,-0.17767643776109074,0.32211812704930187,0.04690787353860709,0.0031554664935803944,-0.07955331366199803,-0.029625010290680674,-0.07389888665381512,0.4209137386435905,0.04866925455697668,0.9993892211905864,0.04690787353860709,1,1,0
12.819999999999816,-0.17822241740517475,0.32111900351059913,0.04584270159800005,-0.027298982204200517,-0.04995617693513699,-0.04574146512241667,-0.033890594739760894,0.4330139962565016,0.6050128806455557,0.9999466499522445,0.04584270159800005,3,3,0
12.839999999999815,-0.1792925947967364,0.3228529330493224,0.04687199130287084,-0.053508869578082485,0.08669647693616278,-0.01096820541891276,0.10128759404070856,0.44510158520168736,0.6043794472592873,0.9999437193326178,0.04687199130287084,0,0,0
