step,time,cycle,phase,world_x,world_y,world_z,body_forward_velocity,body_lateral_velocity,yaw,yaw_deg,yaw_rate_deg_s,upright,right_contact,left_contact,floor_contact_count,right_tracking_error,left_tracking_error,R1_cmd,R1_actual,R1_error,R2_cmd,R2_actual,R2_error,L1_cmd,L1_actual,L1_error,L2_cmd,L2_actual,L2_error,R4_cmd,R4_actual,R4_error,R3_cmd,R3_actual,R3_error,L3_cmd,L3_actual,L3_error,L4_cmd,L4_actual,L4_error
39,0.78,1,0.1700000000000001,0.004502859571039748,0.010350000639915724,0.04635437130707547,0.08487809354834401,0.02240579762102748,-0.28786541924889403,-16.493473590725635,-266.6714954712817,0.9994137089111857,1,3,4,0.008464071030844528,0.03655135354581868,2.554539819498785,2.5570024807011174,-0.0024626612023324057,0.5870528340910082,0.604749732248369,-0.017696898157360863,0.5870528340910082,0.5890654199677865,-0.002012585876778328,2.554539819498785,2.6189156689601916,-0.06437584946140662,0.010287743950431902,0.008141405516826265,0.002146338433605637,3.1313049096393613,3.119754523309282,0.01155038633007921,0.28576736798715424,0.26076733036428795,0.02500003762286629,2.8558252856026387,2.910642226824862,-0.05481694122222347
40,0.8,1,0.20000000000000012,0.005486432986469863,0.00813763569476586,0.04779243674548348,0.07843687165780505,-0.09220951930093267,-0.28652643025648855,-16.41675517264633,3.8359209039654223,0.9999761692767253,0,0,0,0.014234820132298032,0.01991006776642623,2.5905789031592206,2.559166829649471,0.031412073509749394,0.5510137504305724,0.5705996999425902,-0.019585949512017753,0.5510137504305724,0.5621649452898955,-0.011151194859323033,2.5905789031592206,2.585585751311008,0.004993151848212474,0.006596299662205842,0.008491405234357359,-0.0018951055721515165,3.1349963539275874,3.139042505862861,-0.004046151935273468,0.33213020656064446,0.30662164167793887,0.025508564882705587,2.8094624470291487,2.771475087553685,0.03798735947546383
41,0.8200000000000001,1,0.23000000000000015,0.006180027392844417,0.005298794581367765,0.0471614930223892,0.07609483076393637,-0.12473895502284521,-0.3081351976964209,-17.654846347434162,-61.90455873939179,0.9999364760653563,1,0,1,0.012613514381059864,0.014491167555086296,2.6183148025414402,2.6062933863194195,0.012021416222020687,0.523277851048353,0.544736750600006,-0.021458899551653032,0.523277851048353,0.5289632169537656,-0.005685365905412576,2.6183148025414402,2.5878268412823067,0.030487961259133556,0.00422941797961352,0.0067885339924981,-0.00255911601288458,3.1373632356101795,3.1229486098724983,0.014414625737681153,0.3682854073533569,0.385705127852,-0.0174197204986431,2.7733072462364365,2.7776788687935925,-0.004371622557155952
42,0.84,1,0.26,0.006421663463186338,0.002243361950802955,0.045672678831023696,0.057470830089907776,-0.14206422866014914,-0.3054952215376771,-17.503586855522986,7.562974595558894,0.9990148488507898,0,4,4,0.011350601455695653,0.02374911594114966,2.6367649594381426,2.619064579971338,0.017700379466804694,0.5048276941516507,0.5238980579736591,-0.01907036382200833,0.5048276941516507,0.4926095493565444,0.012218144795106356,2.6367649594381426,2.6254992889574478,0.011265670480694823,0.0027118198630012302,0.0023214887244835548,0.00039033113851767547,3.138880833726792,3.13063950233134,0.008241331395451912,0.3923930271488312,0.3519385039669104,0.040454523181920776,2.749199626440962,2.780257751747839,-0.031058125306876683
43,0.86,1,0.29000000000000004,0.0061518846411661885,-0.0021392530911817633,0.04672925734610916,0.05013904777666395,-0.213743570513016,-0.29188884100819806,-16.72399867673486,38.97940893940638,0.9999979887004228,2,0,2,0.004343144776017831,0.00846792092475003,2.6452757677506415,2.643279532484183,0.0019962352664584238,0.49631688583915184,0.48320026307350056,0.013116622765651287,0.49631688583915184,0.4979874729554268,-0.0016705871162749353,2.6452757677506415,2.6491595511009702,-0.0038837833503286845,0.001738765713111195,0.00359346409243283,-0.0018546983793216348,3.139853887876682,3.140258910569322,-0.00040502269263997803,0.403240540099634,0.38390515733302627,0.019335382766607734,2.7383521134901594,2.747334043955948,-0.008981930465788768
44,0.88,1,0.32000000000000006,0.00595510137181019,-0.004864074789461938,0.0477047775161743,0.030238079927393954,-0.1332069850968663,-0.2953115342392465,-16.920104553441927,-9.805293835353522,0.9992538760773525,2,0,2,0.005297751412715826,0.0037385086231672415,2.643545727792201,2.653974683326999,-0.010428955534797613,0.4980469257975923,0.4970617109940759,0.0009852148035163766,0.4980469257975923,0.4945570351525577,0.003489890645034577,2.643545727792201,2.6448655801007663,-0.0013198523085651281,0.001114862475321323,0.001520885832350384,-0.000406023357029061,3.140477791114472,3.149848603069992,-0.009370811955520253,0.40021380358623243,0.4070493986962654,-0.006835595110032955,2.741378850003561,2.7380701535745247,0.0033086964290363063
45,0.9,1,0.3500000000000001,0.0056005642715598975,-0.0056905154808001325,0.0485094629498041,-0.0051247135887408975,-0.044670899252387694,-0.2910255363676803,-16.674534964399133,12.27847945213984,0.9978922735515272,2,0,2,0.0018448646084734924,0.007123105539329586,2.631636127052848,2.6328249368455587,-0.0011888097927106323,0.5099565265369453,0.5074518030107004,0.0025047235262449785,0.5099565265369453,0.5035393807235021,0.006417145813443215,2.631636127052848,2.6381042324841073,-0.006468105431259197,0.0007148279549725066,-0.0007730196531600678,0.0014878476081325743,3.1408778256348207,3.1430759031416264,-0.0021980775068057845,0.3832726569278933,0.37517850990072066,0.008094147027172649,2.7583199966619,2.765833020547343,-0.007513023885443282
46,0.92,1,0.3800000000000001,0.005477004557095071,-0.005110463783516829,0.04890974667194757,-0.01418509900550445,0.026040361030594678,-0.288913992664744,-16.553552421963456,6.049127121783822,0.997544083182591,2,0,2,0.0026208426851515405,0.012371754521864592,2.609968869051853,2.605599939452177,0.00436892959967583,0.5316237845379403,0.5335602292552799,-0.0019364447173395583,0.5316237845379403,0.5194549457053358,0.012168838832604556,2.609968869051853,2.6229959225591033,-0.013027053507250308,0.0004583336658298619,-0.0006654460445738473,0.0011237797104037093,3.1411343199239634,3.1380801032107764,0.0030542167131870634,0.35292274874847984,0.34071559046420763,0.012207158284272213,2.7886699048413135,2.800753872304645,-0.012083967463331291
47,0.9400000000000001,1,0.41000000000000014,0.005856733306264001,-0.003496556876458841,0.0485312541810328,-0.005353481167782441,0.08272583519296375,-0.2957058406919798,-16.942696649018323,-19.457211352743318,0.9987640540584228,1,0,1,0.0043713164324915245,0.016963630854405554,2.5793115271903306,2.5733043697261513,0.006007157464179347,0.5622811263994625,0.5715010125729116,-0.009219886173449154,0.5622811263994625,0.5428753178893931,0.019405808510069344,2.5793115271903306,2.5975120865826953,-0.018200559392364646,0.00029387455788731584,0.00085172613294402,-0.0005578515750567041,3.141298779031906,3.142999149549187,-0.0017003705172808914,0.3101786481662009,0.29521175564201574,0.01496689252418515,2.8314140054235923,2.8466952684145954,-0.015281262991003075
48,0.96,1,0.44,0.0062394653876207025,-0.0020807291679776035,0.04627827054317956,-0.0032511138557375814,0.07326022197757928,-0.30836222718293704,-17.66785417883656,-36.25787649091198,0.9997448391042509,0,2,2,0.0077033750294963,0.02702423449257558,2.540750153077701,2.55833101537743,-0.017580862299729105,0.6008425005120922,0.5916552732864472,0.009187227225645023,0.6008425005120922,0.5531207595816774,0.04772174093041481,2.540750153077701,2.580809880014666,-0.040059726936965134,0.00018842660317587036,0.004055737718255828,-0.0038673111150799577,3.1414042269866176,3.1412261275090865,0.00017809947753111288,0.2565157361661704,0.24690041347697853,0.00961532268919188,2.8850769174236226,2.895777064837353,-0.010700147413730488
49,0.98,1,0.47000000000000003,0.0063603932050240895,-0.002623486185175622,0.04732792924352851,0.013570610594428338,-0.024266444320161173,-0.2906824888192965,-16.654879787704427,50.64871955660663,0.9999972879044632,0,0,0,0.015411877323643177,0.01088549180679945,2.4956508026099695,2.5170478687765994,-0.02139706616662984,0.6459418509798234,0.6107618692482414,0.03517998173158199,0.6459418509798234,0.6190084474658488,0.026933403513974552,2.4956508026099695,2.4909805632968482,0.004670239313121272,0.00012081544261484148,0.005112133256629771,-0.00499131781401493,3.1414718381471785,3.1413926945648325,7.914358234595298e-05,0.19381013824487162,0.18979692195016112,0.004013216294710492,2.9477825153449215,2.955707623450313,-0.007925108105391487
50,1.0,1,0.5000000000000001,0.006161698552926064,-0.004295798400465385,0.04778317751638241,0.011083807147045628,-0.08347106381600976,-0.25027386017728825,-14.339635910605903,115.76219385492632,0.999711290176799,1,0,1,0.007659121127013269,0.030906020931292792,2.4456111427572864,2.464087528880333,-0.018476386123046584,0.6959815108325064,0.7034654997462311,-0.007483988913724704,0.6959815108325064,0.6394498320008105,0.05653167883169585,2.4456111427572864,2.4831730773418066,-0.037561934584520174,7.746449242412094e-05,-0.0023420057622362215,0.0024194702546603422,3.141515189097369,3.1392585498807475,0.0022566392166214477,0.12426725972151005,0.11202352391647473,0.012243735805035322,3.0173253938682834,3.034612128372203,-0.01728673450391982
51,1.02,1,0.5300000000000001,0.006112358967087506,-0.006182704636879916,0.046566137722241954,0.013966123549634574,-0.09333847675194441,-0.17466933500921936,-10.007815706384944,216.59101021104794,0.9999983426891775,2,2,4,0.017347791070598233,0.03406062205566483,2.392403853414196,2.3413707026879287,0.05103315072626735,0.749188800175597,0.7399827420051853,0.009206058170411646,0.749188800175597,0.8454196437194721,-0.09623084354387512,2.392403853414196,2.3951601200325325,-0.0027562666183365003,0.029386947604792612,0.02081153789881842,0.008575409705974191,3.1122057059850006,3.1127822516647403,-0.0005765456797397484,0.07967772985736388,0.11615142282616246,-0.036473692968798585,3.0619149237324295,3.0611332386407804,0.0007816850916491092
52,1.04,1,0.5600000000000002,0.005114096962264939,-0.004872640095471255,0.048921955184486624,-0.06018776290753905,0.05620874957253098,-0.16843633234499364,-9.650690960031012,17.85623731769657,0.9996163612769234,0,0,0,0.00889264333418698,0.009724509831246161,2.337913829330086,2.3348958482523936,0.0030179810776922444,0.8036788242597073,0.8158770226785161,-0.01219819841880887,0.8036788242597073,0.8179680971740485,-0.014289272914341233,2.337913829330086,2.3514594233827424,-0.01354559405265654,0.07647760453229903,0.06060377960851509,0.01587382492378394,3.065115049057494,3.069595617973957,-0.004480568916462868,0.05108779777916156,0.05595632014289731,-0.00486852236373575,3.090504855810632,3.096699505804883,-0.006194649994251122
53,1.06,1,0.5900000000000002,0.0043291471354679235,-0.0032406199042703202,0.04872175447087758,-0.052073273638463514,0.07407742240564397,-0.16440146970008326,-9.419510359562654,11.559030023417852,0.9994515243804435,1,0,1,0.032249453415264834,0.021464209791948206,2.2840714067726493,2.3154389395089736,-0.03136753273632431,0.8575212468171438,0.8270163926989774,0.03050485411816639,0.8575212468171438,0.8315344740543029,0.025986772762840893,2.2840714067726493,2.314734671927592,-0.030663265154942554,0.1329274432180954,0.12204718101642592,0.010880262201669488,3.0086652103716975,3.0649103749765967,-0.056245164604899145,0.03275649402407378,0.014325850303647462,0.01843064372042632,3.1088361595657195,3.1196123170953025,-0.010776157529583053
54,1.08,1,0.6200000000000002,0.0029927959573732036,-0.00028544185273750793,0.04690516424542022,-0.0848919272483478,0.13816888273667938,-0.12625811431514478,-7.234057079538078,109.27266400122885,0.9997344728372369,2,1,3,0.03378331690208615,0.01129223416609066,2.2327839804030303,2.2242545072915814,0.008529473111448915,0.908808673186763,0.985010524203827,-0.076201851017064,0.908808673186763,0.8812647136492678,0.02754395953749511,2.2327839804030303,2.21920735179916,0.013576628603870322,0.19240630738045172,0.16449816294224479,0.02790814443820694,2.9491863462093413,2.9266925471677165,0.02249379904162474,0.021002821561959116,0.018328833631639615,0.002673987930319501,3.120589832027834,3.1219641926205117,-0.0013743605926777036
55,1.1,1,0.6500000000000002,0.0042577624369397,0.002302461234730749,0.046999393625165406,0.05404403076838804,0.13350168238524937,-0.06999350235243186,-4.010332278133345,161.18624007023666,0.9999659247043854,0,1,1,0.011015077149987916,0.010264210035018614,2.185868432868894,2.210784838694187,-0.024916405825292642,0.9557242207208988,0.969169405196829,-0.013445184475930239,0.9557242207208988,0.958723122209569,-0.0029989014886702137,2.185868432868894,2.1863962260553103,-0.0005277931864160479,0.25003056579201444,0.24518042913359353,0.004850136658420906,2.891562087797779,2.8924106694380867,-0.0008485816403078772,0.013466597287221972,-0.01491665021329157,0.02838324750051354,3.128126056302571,3.1189791583380964,0.009146897964474654
56,1.12,1,0.6800000000000003,0.005615663997256967,0.0037306399877484776,0.04666081069410781,0.06590070504611525,0.0732534986852729,-0.027571036150608054,-1.5797040082324612,121.53141349504419,0.9998247835284394,2,0,2,0.023583297611929052,0.011988332515892132,2.144986770830752,2.1272213439825065,0.017765426848245447,0.9966058827590409,0.9922115051135052,0.004394377645535741,0.9966058827590409,0.9693288288927933,0.02727705386624768,2.144986770830752,2.164318475324024,-0.01933170449327193,0.30197857274832945,0.28089264546347703,0.021085927284852424,2.839614080841464,2.8907015395105464,-0.0510874586690826,0.008634518079450757,0.00835740626338058,0.00027711181607017674,3.1329581355103424,3.134025595398321,-0.001067459887978739
57,1.1400000000000001,1,0.7100000000000003,0.005373594424465239,0.004627299627015228,0.04679002074917724,-0.013546995569692693,0.04441811992800456,-0.03234449885153407,-1.8532032746586407,-13.674963321308978,0.9999460393440464,0,1,1,0.014340261913918156,0.005938450329777638,2.1115872475473725,2.126567111029102,-0.014979863481729527,1.0300054060424204,1.0088107724471473,0.02119463359527307,1.0300054060424204,1.0385315283178307,-0.008526122275410275,2.1115872475473725,2.110342902882432,0.0012443446649403889,0.345268565107438,0.3331130796751032,0.0121554854323348,2.7963240884823555,2.8053551536286907,-0.009031065146335227,0.005536283656087703,-0.002822970511329654,0.008359254167417358,3.1360563699337054,3.141680450145048,-0.00562408021134253
58,1.16,1,0.74,0.00560124826288444,0.004884842597267423,0.046050966840255274,0.010820033034207402,0.013353408341017623,-0.04289444680862739,-2.4576707666827526,-30.2233746012056,0.9999081654491315,1,2,3,0.022552976277304196,0.011722443119137099,2.086853057782038,2.0734093083048197,0.013443749477218159,1.0547395958077552,1.052599915669422,0.002139680138333322,1.0547395958077552,1.044569085812646,0.010170509995109267,2.086853057782038,2.1057811316332407,-0.018928073851202765,0.3776350792971619,0.35538264328927766,0.022252436007884235,2.7639575742926317,2.8163336137784127,-0.05237603948578107,0.0035497565050687224,-0.004353576699376122,0.007903333204444845,3.1380428970847243,3.1281550416589328,0.009887855425791514
59,1.18,1,0.77,0.004738823096811912,0.0051915909672122455,0.04672484662154259,-0.0441463335475089,0.012073961990981758,-0.07475711068531873,-4.283266930861113,-91.279808208918,0.9998957702876804,0,0,0,0.012339886036362088,0.005418791694394808,2.071660422538157,2.0774038469739775,-0.005743424435820543,1.0699322310516362,1.0603533748271206,0.009578856224515597,1.0699322310516362,1.0843954787182617,-0.014463247666625545,2.071660422538157,2.071146175067279,0.0005142474708779154,0.3974622393300128,0.41886799724778384,-0.02140575791777105,2.744130414259781,2.7314989086924397,0.012631505567341161,0.0022760342547517216,0.007941871427218033,-0.005665837172466312,3.1393166193350415,3.138284784867432,0.0010318344676094604
60,1.2,1,0.8,0.004503296569338833,0.005250794496937708,0.045412008340127305,-0.012011810680863103,0.001777895344446546,-0.0993191786914665,-5.690569763726689,-70.3651416432788,0.9997902890895215,1,2,3,0.011091357876313768,0.004758043180765422,2.0665475484933724,2.067785874463976,-0.001238325970603693,1.0750451050964207,1.0924800863955402,-0.017434981299119467,1.0750451050964207,1.0825468049802565,-0.007501699883835755,2.0665475484933724,2.0614938472695896,0.005053701223782792,0.4037467675538923,0.38367568297782734,0.02007108457606499,2.737845886035901,2.7322248463764343,0.00562103965946692,0.0014593485275415912,-0.0002205347067539905,0.0016798832342955817,3.1401333050622515,3.144930193443399,-0.004796888381147557
