step,time,cycle,phase,world_x,world_y,world_z,world_vx,world_vy,body_forward_velocity,body_lateral_velocity,yaw,yaw_deg,yaw_rate_deg_s,upright,unassigned_ground_contacts,R1-R4_contact,R1-R4_contact_count,R1-R4_normal_force,R2-R3_contact,R2-R3_contact_count,R2-R3_normal_force,L1-L3_contact,L1-L3_contact_count,L1-L3_normal_force,L2-L4_contact,L2-L4_contact_count,L2-L4_normal_force
856,17.12,25,0.6800000000000029,-0.20063290004730755,0.4640321444042065,0.04743104202792266,0.10696071213579378,0.18491899674725198,0.12822708564683363,0.17086089021518625,0.11940585017582844,6.841451264246409,62.80953144194788,0.9999785027149984,0,0,0,0.0,0,0,0.0,1,1,1.1152435577187032,0,0,0.0
857,17.14,25,0.7100000000000023,-0.19803127903066717,0.4675291907729255,0.04550587957154612,0.1300810508320191,0.17485231843595017,0.1477603812537832,0.1601913942124417,0.10543668452039928,6.041077028871217,-40.018711768759566,0.9997235110874001,0,1,1,5.153056431153205,1,2,2.4173367682859856,0,0,0.0,1,1,3.3825244800934353
858,17.16,25,0.7400000000000017,-0.19732148190741128,0.47201542756150594,0.04737390496703196,0.035489856162794486,0.22431183942902277,0.04946086200065295,0.2216505229604476,0.06263505258725732,3.588724162829812,-122.61764330207025,0.9999611767407601,0,0,0,0.0,0,0,0.0,1,1,2.227553044550848,0,0,0.0
859,17.18,25,0.770000000000001,-0.19687570184673164,0.47667343244132315,0.04653496151254746,0.022289003033981736,0.23290024399086062,0.029109100412264922,0.23214647010118403,0.02932870308618417,1.680410905430665,-95.41566286995734,0.9999707535365272,0,0,0,0.0,0,0,0.0,1,1,1.8698412032241294,0,0,0.0
860,17.2,25,0.8000000000000004,-0.1969327120664359,0.47930789639656524,0.045251465693257324,-0.002850510985212551,0.13172319776210417,0.0003119065463124465,0.13175366771311375,0.02400412405202442,1.3753349990894674,-15.253795317059886,0.9996715941949158,0,1,1,1.5141981289251853,1,1,1.0668551665250088,1,1,1.940703519726208,1,1,2.52235086366824
861,17.22,25,0.8299999999999997,-0.19640862359668884,0.47939925775793485,0.04595187602745621,0.026204423487352635,0.004568068068480646,0.026319206468694574,0.0038520678915378165,0.027262237242555026,1.5620111340827743,9.333806749665335,0.9998987119794641,0,0,0,0.0,0,0,0.0,1,1,0.9152139568185316,1,1,0.8580785886069648
862,17.240000000000002,25,0.8600000000000044,-0.19574489246691087,0.4804978912293242,0.04585980928778163,0.033186556488898344,0.0549316735694666,0.034404366538673826,0.054177263273497464,0.022321901731381537,1.2789507599139271,-14.153018708442355,0.9998419041198233,0,1,1,1.8034016891632711,1,1,1.009036291305953,1,1,0.7550588977672767,1,1,1.2515392592816414
863,17.26,25,0.8900000000000038,-0.1954181723106701,0.48450981259780274,0.046402622891395184,0.016336007812038644,0.20059606842392774,0.020435499815124263,0.2002199744423072,0.02045501489683453,1.1719860234658457,-5.348236822404073,0.999900308959526,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
864,17.28,25,0.9200000000000031,-0.19523866654197938,0.4898775012334308,0.04679449223001893,0.008975288434535933,0.26838443178140436,0.015295464730808419,0.2680985038820228,0.023560428546341335,1.3499131192249039,8.896354787952907,0.9999875416486579,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
865,17.3,25,0.9500000000000025,-0.19518077266813846,0.4965178658286031,0.0466427808544217,0.00289469369204598,0.3320182297586127,0.00954644349415235,0.33189358167977073,0.02003738186729637,1.1480574134880466,-10.09278528684286,0.9999570980200105,0,0,0,0.0,0,0,0.0,1,1,1.8714473476148619,0,0,0.0
866,17.32,25,0.9800000000000019,-0.1955255112415815,0.5014386517184588,0.04778877229302507,-0.01723692867215132,0.2460392944927864,-0.007446110541439538,0.24652992025788992,0.03974884626589523,2.2774411315501384,56.469185903104595,0.9999448678211326,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
867,17.34,26,0.01000000000000123,-0.19532862165477008,0.5057455160906689,0.04756378418817093,0.009844479340570533,0.2153432186105031,0.023044097132503126,0.21433288399675307,0.06142053440179428,3.5191373966608928,62.0848132555377,0.9998425416194647,0,0,0,0.0,0,0,0.0,1,1,2.1404461249059006,1,1,3.376159218385749
868,17.36,26,0.04000000000000059,-0.19545096906664805,0.5087650728034402,0.047443890056791845,-0.006117370593898552,0.15097783563856604,0.007138750504935673,0.15093298949638956,0.0877584451186754,5.028188521930561,75.45255626348342,0.999868081142984,0,1,1,3.037979902103399,0,0,0.0,0,0,0.0,0,0,0.0
869,17.38,26,0.06999999999999995,-0.19615347194582153,0.5121504597711586,0.04717412776093249,-0.03512514395867389,0.16926934838591978,-0.01423406170538788,0.17228836155840202,0.12217606821680484,7.000173066325355,98.5992272197397,0.9999082194268467,0,0,0,0.0,0,0,0.0,1,1,4.656419069923293,0,0,0.0
870,17.400000000000002,26,0.10000000000000464,-0.1982656803047263,0.5130502796403623,0.04707329073035602,-0.10561041794523857,0.044990993460186646,-0.09719509009278456,0.06108080167252243,0.15834064529476766,9.072250700768183,103.60388172214144,0.9999623909408688,0,0,0,0.0,1,1,2.875000941045306,0,0,0.0,0,0,0.0
871,17.42,26,0.130000000000004,-0.2001463501516955,0.5129615034567176,0.046882706183720355,-0.09403349234845954,-0.004438809182233383,-0.09276857746538134,0.01599974203709603,0.2179587650762253,12.488117346751112,170.79333229914644,0.9997836339843985,0,0,0,0.0,0,0,0.0,1,2,4.42219914978091,1,1,2.236030475125474
872,17.44,26,0.16000000000000336,-0.2021293143770899,0.5098994161329056,0.047482879441210546,-0.09914821126972007,-0.15310436619060397,-0.12993203538521766,-0.12801945526077727,0.21813633791599019,12.498291521025793,0.508708713734033,0.9997520548706303,0,0,0,0.0,1,1,3.2954416206414834,0,0,0.0,1,1,3.854509081297917
873,17.46,26,0.19000000000000272,-0.20187577816966476,0.506597983548052,0.04766179346265596,0.012676810371256564,-0.16507162924268015,-0.02218860943391144,-0.1640640421098145,0.2110733237361359,12.093610617879088,-20.23404515733523,0.9999880753218906,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
874,17.48,26,0.22000000000000208,-0.20163516073074253,0.5037418425698204,0.04607402517045795,0.012030871946111521,-0.1428070489115807,-0.018164203851348742,-0.14215715527916623,0.21113405326849444,12.097090163775036,0.17397729479734017,0.9999493971966787,0,1,1,4.6492714170259335,1,1,3.845542962644803,0,0,0.0,0,0,0.0
875,17.5,26,0.25000000000000144,-0.20370574153241766,0.5039516773377238,0.04605239653852882,-0.10352904008375657,0.010491738395174144,-0.09831887337635883,0.034084275747334955,0.23270958840615433,13.333277267899156,61.809355206206064,0.9996649705595178,0,1,1,0.6581307326817945,0,0,0.0,0,0,0.0,0,0,0.0
876,17.52,26,0.2800000000000008,-0.20509188125969358,0.5043639883189042,0.04565787348353112,-0.06930698636379573,0.020615549059016525,-0.06197036968599907,0.037257650258929256,0.2521958260572734,14.449756443897199,55.82395879990213,0.9993086140338784,0,0,0,0.0,1,1,1.113876597171982,1,1,1.3650308097646815,1,1,1.3908241487568784
877,17.54,26,0.31000000000000016,-0.20514461922950614,0.5040855733538115,0.04580215234755481,-0.002636898490628037,-0.013920748254631077,-0.006093773100699369,-0.012790871550284733,0.2573986546802571,14.747856565524025,14.905006081341268,0.9995698422974666,0,1,1,1.1517433611050392,1,1,1.6249671562443426,0,0,0.0,1,1,0.44053853308619395
878,17.56,26,0.3399999999999995,-0.2052988968415667,0.5042836756821187,0.046041043755653946,-0.007713880603028855,0.009905116415359627,-0.004891629208472994,0.011562320218988292,0.26143396297426713,14.979062699804937,11.560306714045621,0.9997302522850507,0,1,1,0.687054197128269,1,1,1.3486889052379492,0,0,0.0,0,0,0.0
879,17.580000000000002,26,0.3700000000000042,-0.20543237022935415,0.5046204851343061,0.04671023477873692,-0.006673669389371806,0.016840472609369606,-0.0020688720295141015,0.017996087056664854,0.26284204100844316,15.059739628388302,4.033846429168211,0.9999700268826729,0,1,1,1.2191737357571077,0,0,0.0,0,0,0.0,0,0,0.0
880,17.6,26,0.4000000000000036,-0.20549525062715177,0.5049630323108835,0.04665465797403816,-0.003144019889880778,0.017127358828866734,0.0014989707215894818,0.01734890106884418,0.26773338252999285,15.339992853730196,14.01266126709477,0.9999906628729602,0,1,1,1.4709387808566485,1,1,1.3507023412619295,0,0,0.0,0,0,0.0
881,17.62,26,0.43000000000000294,-0.2060520361879256,0.5042632943019282,0.047274725293031256,-0.027839278038692405,-0.03498690044776431,-0.03614121241754635,-0.026323399659754925,0.26917974446103804,15.422863288027479,4.143521714864066,0.9998825553058697,0,0,0,0.0,0,0,0.0,1,1,3.4035355516673653,0,0,0.0
882,17.64,26,0.4600000000000023,-0.20830511321891748,0.5022906619750799,0.04779129894837492,-0.1126538515495934,-0.09863161634241502,-0.13645643548387457,-0.06163381560726506,0.2948839388519294,16.895605142409394,73.63709271909586,0.999486647023349,0,1,1,2.996660020496936,1,1,3.689133411811535,0,0,0.0,0,0,0.0
883,17.66,26,0.49000000000000166,-0.21036580359311016,0.5025079124681372,0.04865741250461724,-0.10303451870963404,0.010862524652865968,-0.09468351430453502,0.042061129401181785,0.31300604733933807,17.93392547461612,51.91601661033632,0.99883083093899,0,1,1,2.559982227319828,0,0,0.0,0,0,0.0,0,0,0.0
884,17.68,26,0.520000000000001,-0.21232651772432765,0.503637325693608,0.04878640512329996,-0.09803570656087418,0.056470661273538836,-0.07782032255178689,0.08212145117748733,0.28968200186504395,16.59755610776786,-66.81846834241307,0.9997948191787294,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
885,17.7,26,0.5500000000000004,-0.21419185599238544,0.5050371404103773,0.04627362301008503,-0.09326691340288962,0.06999073583846549,-0.07186939695344689,0.09182706583823663,0.26293886344722694,15.065287145492777,-76.6134481137542,0.9999408269639191,0,1,1,4.522796522806503,1,1,5.202879273281626,1,2,3.3680464605432983,1,2,3.4117432717591267
886,17.72,26,0.5799999999999997,-0.21479654369207135,0.508341172654145,0.04863870386474173,-0.030234384984295648,0.16520161218838703,0.016051847165873157,0.16717663983817915,0.2767356809346019,15.85578655823165,39.524970636943635,0.9998604228822379,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
887,17.740000000000002,26,0.6100000000000044,-0.21543418890090676,0.5117003120064729,0.04812102363626252,-0.03188226044177067,0.167956967616395,0.016429140026733832,0.17016493428363444,0.28384205739104257,16.262951936816833,20.358268929259246,0.9996483890088708,0,1,1,4.579774069337993,0,0,0.0,0,0,0.0,0,0,0.0
888,17.76,26,0.6400000000000038,-0.21772473546192128,0.5145349823943219,0.046388608490391905,-0.11452732805072585,0.1417335193924507,-0.07857093966071119,0.16441261153160258,0.23382568419405234,13.397224846078041,-143.28635453693965,0.999985758036523,0,1,1,4.763108777733349,1,1,6.227924329749933,1,1,3.3965662642108025,1,1,3.0535478832201446
889,17.78,26,0.6700000000000031,-0.22015548718262376,0.5213236458947993,0.04846646521618919,-0.12153758603512393,0.3394331750238677,-0.04382693636950813,0.357862354508674,0.22197560870333038,12.718265533548255,-33.947965626489285,0.9992156893055175,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
890,17.8,26,0.7000000000000025,-0.22258697045894274,0.5295529881513401,0.04902350763184309,-0.12157416381594899,0.41146711282704085,-0.03304975499161188,0.4277770166111807,0.2101850101460333,12.042713998282094,-33.77757676330801,0.999051561945326,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
891,17.82,26,0.7300000000000019,-0.22502961367100344,0.5377747146188893,0.04620304740097894,-0.12213216060303483,0.41108632337745754,-0.0386234805746809,0.42710239600107414,0.19860445822538497,11.379197248796826,-33.17583747426344,0.9997078512822289,0,1,1,1.6177993309273133,1,1,1.3871637473849516,0,0,0.0,0,0,0.0
892,17.84,26,0.7600000000000012,-0.22661181414719503,0.5421696617271822,0.04651368776689283,-0.0791100238095796,0.21974735541464563,-0.031561066510404065,0.2314113116500762,0.2100106768356623,12.032725435369292,32.676409328623286,0.9999759332602167,0,0,0,0.0,0,0,0.0,1,1,3.749097043493612,1,1,4.314748190600929
893,17.86,26,0.7900000000000006,-0.22692525601639996,0.5409313840231667,0.049257614981075865,-0.015672093460246395,-0.06191388520077612,-0.029356174622129277,-0.056720002694258004,0.22967926922835663,13.159652768433794,56.34636665322514,0.9999736459081576,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
894,17.88,26,0.82,-0.2272005357351951,0.5395839742255155,0.04823166608838881,-0.013763985939757584,-0.06737048988255667,-0.03006069665411993,-0.06184322705547066,0.2509194389672201,14.376624850612158,60.84860410891817,0.9999373553897007,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
895,17.900000000000002,26,0.8500000000000046,-0.22730994049146475,0.5380585904139638,0.044856710973196975,-0.005470237813481882,-0.07626919057758808,-0.02543899256648362,-0.07210943482165762,0.26755190678010177,15.329595059177466,47.648510428265396,0.9997002709822378,0,1,2,2.6860905578678365,1,2,3.9530924433931545,1,1,2.6450528331583207,1,1,2.2668621061865286
896,17.92,26,0.880000000000004,-0.2265541584893604,0.5356319446527853,0.0464425643007856,0.03778910010521774,-0.12133228805892293,0.004457224319495891,-0.1270026510106829,0.26684806995708804,15.289268179752883,-2.0163439712291393,0.9996143927032278,0,1,1,1.5489230021036051,1,1,1.106509534496232,0,0,0.0,0,0,0.0
897,17.94,26,0.9100000000000034,-0.22569875992596494,0.5332656626224602,0.04687339487622964,0.04276992816977243,-0.11831410151625366,0.009631981264874481,-0.1254381054949371,0.2702418782456047,15.483719071161405,9.722544570426072,0.9999762930517657,0,0,0,0.0,0,0,0.0,1,1,0.9847592623772015,1,1,1.0804603481136446
898,17.96,26,0.9400000000000027,-0.2254085783424605,0.5330543009410753,0.047492922548838745,0.014509079175221984,-0.010568084069245698,0.011163992401997717,-0.014055712470580855,0.27004237446773527,15.472288346692572,-0.5715362234416772,0.9988883879878572,0,1,2,4.574725485130826,1,2,4.520383910372766,0,0,0.0,0,0,0.0
899,17.98,26,0.9700000000000021,-0.22594682076631667,0.5355231975647001,0.050238915672233736,-0.026912121192808336,0.12344483118124083,0.006989982486952477,0.1261508175054508,0.2700038404762513,15.470080511612748,-0.11039175399119176,0.999960348123044,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
900,18.0,27,1.4988010832439613e-15,-0.2264157023374128,0.5377584067892128,0.04934068209906821,-0.023444078554805958,0.1117604612256351,0.007183922895030448,0.113966735341892,0.2697246112019863,15.454081852680863,-0.7999329465942474,0.9987014598029852,0,0,0,0.0,0,0,0.0,1,1,3.901814294755739,0,0,0.0
901,18.02,27,0.03000000000000086,-0.22659066094022007,0.5396388740903032,0.04835023102427546,-0.008747930140363958,0.09402336505451858,0.014715556626270974,0.09327578384068916,0.24924715561382832,14.280810072312827,-58.66358901840181,0.9995581441303379,0,0,0,0.0,1,1,3.5626311334027263,0,0,0.0,0,0,0.0
902,18.04,27,0.06000000000000022,-0.22596101954119746,0.5395237844324213,0.04751920652241373,0.03148206995113034,-0.005754482894093638,0.029059992059766872,-0.01340714970724824,0.25147131846394033,14.408245216574032,6.3717572130603255,0.9998504755543357,0,0,0,0.0,0,0,0.0,1,1,5.286633826514835,0,0,0.0
903,18.06,27,0.08999999999999958,-0.2260677768445313,0.5391700702768152,0.04748385627506782,-0.005337865166692157,-0.017685707780307203,-0.009944362573163707,-0.015568773787349636,0.2752933070985295,15.773144624944607,68.24497041852872,0.9995401806491272,0,1,1,2.201939683173094,1,1,2.769663925248694,0,0,0.0,0,0,0.0
904,18.080000000000002,27,0.12000000000000427,-0.22564945787259316,0.5373660427057629,0.047378469371371676,0.020915948596907097,-0.09020137855261234,-0.005388183319422167,-0.0924377254102265,0.2860777451437332,16.391047409355092,30.89513922052433,0.999591804048835,0,0,0,0.0,0,0,0.0,1,1,3.114027560446494,1,1,3.5578732128124213
905,18.1,27,0.15000000000000363,-0.22529670920630956,0.5352353351500354,0.04802969172120582,0.017637433314179884,-0.10653537778637645,-0.017586724184101996,-0.10654376052341319,0.32765718789688764,18.77337399361666,119.11632921307829,0.9989550455667239,0,1,1,2.1025136645526876,1,1,3.5094813062539654,0,0,0.0,0,0,0.0
906,18.12,27,0.180000000000003,-0.22498798421475166,0.53270356774252,0.04883194753191382,0.015436249577895078,-0.12658837037576864,-0.03608509383658529,-0.12231418281715609,0.40822291590629606,23.389450181954686,230.80380941690126,0.9995465046811626,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
907,18.14,27,0.21000000000000235,-0.2246297096344357,0.5301779649584865,0.04642862160204487,0.017913729015797686,-0.1262801392016788,-0.045231962323189455,-0.11925453797839466,0.5034426157413885,28.84513710900802,272.78434635266683,0.9999758006892188,0,1,1,4.14219665017169,1,1,5.009612495762512,0,0,0.0,0,0,0.0
908,18.16,27,0.2400000000000017,-0.22553951921606694,0.5285709958338154,0.045566163347819065,-0.04549047908156134,-0.08034845623355324,-0.08203392390930321,-0.04237562311315131,0.5788177776570987,33.163815766893435,215.93393289427073,0.9989206564167814,0,0,0,0.0,0,0,0.0,1,1,2.78273818871907,1,2,3.113966194488486
909,18.18,27,0.2700000000000011,-0.22410288962243455,0.5267003834930508,0.046779214365109,0.0718314796816194,-0.09353061703822885,0.006987816974631272,-0.11772386423632117,0.5956335744882189,34.127289954466086,48.17370937863232,0.999605630668429,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
910,18.2,27,0.30000000000000043,-0.2225698304081457,0.5252232072415732,0.045821175885569915,0.076652960714442,-0.07385881257387927,0.020914205629012562,-0.10437143567097558,0.6061970590646291,34.73253303764593,30.262154158992256,0.9998289787275234,0,1,1,3.3981903711744024,1,1,2.323934662589612,0,0,0.0,0,0,0.0
911,18.22,27,0.3299999999999998,-0.22298416797253856,0.525767962973222,0.04593558646870452,-0.02071687821964263,0.02723778658244025,-0.0016929565583116441,0.034179232863973626,0.6007551417447409,34.42073414275719,-15.589944744436881,0.9997235086163466,0,1,1,0.8578024301751105,1,1,0.7035797827966238,0,0,0.0,0,0,0.0
912,18.240000000000002,27,0.3600000000000045,-0.22367259197295156,0.5262544917886893,0.04627712764931354,-0.0344212000206498,0.024326440773364544,-0.014499186223353227,0.03957737144407292,0.604402906724036,34.62973568072643,10.450076898461731,0.9996768547016527,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
913,18.26,27,0.39000000000000384,-0.22354171357581104,0.5260416844830391,0.04616966372591686,0.006543919857025793,-0.010640365282510444,-0.0007733349389725443,-0.01246764667098785,0.613330430659761,35.14124512374549,25.575472150953356,0.9997548421913357,0,1,1,2.468643877392266,1,1,0.5448239403093998,0,0,0.0,1,1,2.6283997637487677
914,18.28,27,0.4200000000000032,-0.22264987150610818,0.5251736161490299,0.046970562103308855,0.04459210348514292,-0.04340341670046044,0.010850563804036026,-0.061274607625329165,0.6236417991904293,35.7320430215568,29.539894890565254,0.9999118220055501,0,0,0,0.0,1,1,1.9960013222432957,0,0,0.0,0,0,0.0
